"NAME","HEX","RED","GREEN","BLUE"
"madder lake","CC3336","204","51","54"
"magenta","FF00FF","255","0","255"
"magenta (crayola)","FF55A3","255","85","163"
"magenta (pantone)","D0417E","208","65","126"
"magenta (dye)","CA1F7B","202","31","123"
"magenta (process)","FF0090","255","0","144"
"magenta haze","9F4576","159","69","118"
"magic mint","AAF0D1","170","240","209"
"magnolia","F8F4FF","248","244","255"
"mahogany","C04000","192","64","0"
"maize","FBEC5D","251","236","93"
"maize (crayola)","F2C649","242","198","73"
"majorelle blue","6050DC","96","80","220"
"malachite","0BDA51","11","218","81"
"manatee","979AAA","151","154","170"
"mandarin","F37A48","243","122","72"
"mango","FDBE02","253","190","2"
"mango tango","FF8243","255","130","67"
"mantis","74C365","116","195","101"
"mardi gras","880085","136","0","133"
"marigold","EAA221","234","162","33"
"maroon","800000","128","0","0"
"maroon (crayola)","C32148","195","33","72"
"maroon (html-css)","800000","128","0","0"
"maroon (x11)","B03060","176","48","96"
"mauve","E0B0FF","224","176","255"
"mauve taupe","915F6D","145","95","109"
"mauvelous","EF98AA","239","152","170"
"maximum blue","47ABCC","71","171","204"
"maximum blue green","30BFBF","48","191","191"
"maximum blue purple","ACACE6","172","172","230"
"maximum green","5E8C31","94","140","49"
"maximum green yellow","D9E650","217","230","80"
"maximum purple","733380","115","51","128"
"maximum red","D92121","217","33","33"
"maximum red purple","A63A79","166","58","121"
"maximum yellow","FAFA37","250","250","55"
"maximum yellow red","F2BA49","242","186","73"
"may green","4C9141","76","145","65"
"maya blue","73C2FB","115","194","251"
"meat brown","E5B73B","229","183","59"
"medium persian blue","0067A5","0","103","165"
"medium vermilion","D9381E","217","56","30"
"medium aquamarine","66DDAA","102","221","170"
"medium blue","0000CD","0","0","205"
"medium candy apple red","E2062C","226","6","44"
"medium carmine","AF4035","175","64","53"
"medium champagne","F3E5AB","243","229","171"
"medium electric blue","035096","3","80","150"
"medium jungle green","1C352D","28","53","45"
"medium lavender magenta","DDA0DD","221","160","221"
"medium orchid","BA55D3","186","85","211"
"medium purple","9370DB","147","112","219"
"medium red violet","BB3385","187","51","133"
"medium sea green","3CB371","60","179","113"
"medium slate blue","7B68EE","123","104","238"
"medium spring bud","C9DC87","201","220","135"
"medium spring green","00FA9A","0","250","154"
"medium taupe","674C47","103","76","71"
"medium teal blue","0054B4","0","84","180"
"medium turquoise","48D1CC","72","209","204"
"medium violet red","C71585","199","21","133"
"medium violet-red","C71585","199","21","133"
"melancholy","FDBCB4","253","188","180"
"mellow apricot","F8B878","248","184","120"
"mellow yellow","F8DE7E","248","222","126"
"melon 1","FDBCB4","253","188","180"
"melon 2","FEBAAD","254","186","173"
"metallic seaweed","0A7E8C","10","126","140"
"metallic sunburst","9C7C38","156","124","56"
"metallic gold","D3AF37","211","175","55"
"mexican pink","E4007C","228","0","124"
"middle blue","7ED4E6","126","212","230"
"middle blue green","8DD9CC","141","217","204"
"middle blue purple","8B72BE","139","114","190"
"middle green","4D8C57","77","140","87"
"middle green yellow","ACBF60","172","191","96"
"middle grey","8B8680","139","134","128"
"middle purple","D982B5","217","130","181"
"middle red","E58E73","229","144","115"
"middle red purple","A55353","165","83","83"
"middle yellow","FFEB00","255","235","0"
"middle yellow red","ECB176","236","177","118"
"midnight","702670","112","38","112"
"midnight blue","191970","25","25","112"
"midnight green","004953","0","73","83"
"midnight green (eagle green)","004953","0","73","83"
"mikado yellow","FFC40C","255","196","12"
"mimi pink","FFDAE9","255","218","233"
"mindaro","E3F988","227","249","136"
"ming","36747D","54","116","125"
"minion yellow","F5E050","245","220","80"
"mint","3EB489","62","180","137"
"mint cream","F5FFFA","245","255","250"
"mint green","98FF98","152","255","152"
"misty moss","BBB477","187","180","119"
"misty rose","FFE4E1","255","228","225"
"moccasin","FAEBD7","250","235","215"
"mode beige","967117","150","113","23"
"moonstone blue","73A9C2","115","169","194"
"mordant red 19","AE0C00","174","12","0"
"morning blue","8DA399","141","163","153"
"moss green 1","8A9A5B","138","154","91"
"moss green 2","ADDFAD","173","223","173"
"mountain meadow","30BA8F","48","186","143"
"mountbatten pink","997A8D","153","122","141"
"mulberry","C54B8C","197","75","140"
"mulberry (crayola)","C8509B","200","80","155"
"munsell","F2F3F4","242","243","244"
"mustard","FFDB58","255","219","88"
"myrtle","21421E","33","66","30"
"myrtle green","317873","49","120","115"
"mystic","D65282","214","82","130"
"mystic maroon","AD4379","173","67","121"
"nadeshiko pink","F6ADC6","246","173","198"
"napier green","2A8000","42","128","0"
"naples yellow","FADA5E","250","218","94"
"navajo white","FFDEAD","255","222","173"
"navy blue","000080","0","0","128"
"navy blue (crayola)","1974D2","25","116","210"
"neon carrot","FFA343","255","163","67"
"neon blue","4666FF","70","102","255"
"neon fuchsia","FE59C2","254","89","194"
"neon green","39FF14","57","255","20"
"new york pink","D7837F","215","131","127"
"nickel","727472","114","116","114"
"non-photo blue","A4DDED","164","221","237"
"north texas green","059033","5","144","51"
"nyanza","E9FFDB","233","255","219"
"ou crimson red","841617","132","22","23"
"ocean blue","4F42B5","79","66","181"
"ocean boat blue","0077BE","0","119","190"
"ocean green","48BF91","72","191","145"
"ochre","CC7722","204","119","34"
"office green","008000","0","128","0"
"old burgundy","43302E","67","48","46"
"old gold","CFB53B","207","181","59"
"old lace","FDF5E6","253","245","230"
"old lavender","796878","121","104","120"
"old mauve","673147","103","49","71"
"old rose","C08081","192","128","129"
"old silver","848482","132","132","130"
"olive","808000","128","128","0"
"olive drab","6B8E23","107","142","35"
"olive drab #3","6B8E23","107","142","35"
"olive drab #7","3C341F","60","52","31"
"olive green","BAB86C","186","184","108"
"olive green","B5B35C","181","179","92"
"olivine","9AB973","154","185","115"
"onyx 1","0F0F0F","15","15","15"
"onyx 2","353839","53","56","57"
"opal","A8C3BC","168","195","188"
"opera mauve","B784A7","183","132","167"
"orange","FFA500","255","165","0"
"orange (crayola)","FF7538","255","117","56"
"orange (pantone)","FF5800","255","88","0"
"orange (ryb)","FB9902","251","153","2"
"orange (color wheel)","FF7F00","255","127","0"
"orange (web)","FFA500","255","165","0"
"orange yellow","F8D568","248","213","104"
"orange peel","FF9F00","255","159","0"
"orange red","FF4500","255","69","0"
"orange soda","FA5B3D","250","91","61"
"orange-red","FF681F","255","104","31"
"orange-red (crayola)","FF5349","255","83","73"
"orange-yellow","F5BD1F","245","189","31"
"orange-yellow (crayola)","F8D568","248","213","104"
"orchid","DA70D6","218","112","214"
"orchid (crayola)","E29CD2","226","156","210"
"orchid pink","F2BDCD","242","189","205"
"otter brown","654321","101","67","33"
"outer space","414A4C","65","74","76"
"outer space (crayola)","2D383A","45","56","58"
"outrageous orange","FF6E4A","255","110","74"
"oxblood","800020","128","0","32"
"oxford blue","002147","0","33","71"
"pacific blue","1CA9C9","28","169","201"
"pakistan green","006600","0","102","0"
"palatinate blue","273BE2","39","59","226"
"palatinate purple","682860","104","40","96"
"pale aqua","BCD4E6","188","212","230"
"pale blue","AFEEEE","175","238","238"
"pale brown","987654","152","118","84"
"pale carmine","AF4035","175","64","53"
"pale cerulean","9BC4E2","155","196","226"
"pale chestnut","DDADAF","221","173","175"
"pale copper","DA8A67","218","138","103"
"pale cornflower blue","ABCDEF","171","205","239"
"pale gold","E6BE8A","230","190","138"
"pale goldenrod","EEE8AA","238","232","170"
"pale green","98FB98","152","251","152"
"pale lavender","DCD0FF","220","208","255"
"pale magenta","F984E5","249","132","229"
"pale pink","FADADD","250","218","221"
"pale plum","DDA0DD","221","160","221"
"pale purple (pantone)","FAE6FA","250","230","250"
"pale red violet","DB7093","219","112","147"
"pale robin egg blue","96DED1","150","222","209"
"pale silver","C9C0BB","201","192","187"
"pale spring bud","ECEBBD","236","235","189"
"pale taupe","BC987E","188","152","126"
"pale violet red","DB7093","219","112","147"
"pansy purple","78184A","120","24","74"
"paolo veronese green","009B7D","0","155","125"
"papaya whip","FFEFD5","255","239","213"
"paradise pink","E63E62","230","62","98"
"paris green","50C878","80","200","120"
"pastel blue","AEC6CF","174","198","207"
"pastel brown","836953","131","105","83"
"pastel gray","CFCFC4","207","207","196"
"pastel green","77DD77","119","221","119"
"pastel magenta","F49AC2","244","154","194"
"pastel orange","FFB347","255","179","71"
"pastel pink","FFD1DC","255","209","220"
"pastel pink","DEA5A4","222","165","164"
"pastel purple","B39EB5","179","158","181"
"pastel red","FF6961","255","105","97"
"pastel violet","CB99C9","203","153","201"
"pastel yellow","FDFD96","253","253","150"
"patriarch","800080","128","0","128"
"payne grey","536878","83","104","120"
"peach","FFE5B4","255","229","180"
"peach puff","FFDAB9","255","218","185"
"peach yellow","FADFAD","250","223","173"
"pear","D1E231","209","226","49"
"pearl","EAE0C8","234","224","200"
"pearl aqua","88D8C0","136","216","192"
"pearly purple","B768A2","183","104","162"
"peridot","E6E200","230","226","0"
"periwinkle","CCCCFF","204","204","255"
"periwinkle (crayola)","C3CDE6","195","205","230"
"permanent geranium lake","E12C2C","225","44","44"
"persian blue","1C39BB","28","57","187"
"persian green","00A693","0","166","147"
"persian indigo","32127A","50","18","122"
"persian orange","D99058","217","144","88"
"persian pink","F77FBE","247","127","190"
"persian plum","701C1C","112","28","28"
"persian red","CC3333","204","51","51"
"persian rose","FE28A2","254","40","162"
"persimmon","EC5800","236","88","0"
"pewter blue","8BA8B7","139","168","183"
"phlox","DF00FF","223","0","255"
"phthalo blue","000F89","0","15","137"
"phthalo green","123524","18","53","36"
"picotee blue","2E2787","46","39","135"
"pictorial carmine","C30B4E","195","11","78"
"piggy pink","FDDDE6","253","221","230"
"pine green","01796F","1","121","111"
"pine tree","2A2F23","42","47","35"
"pink","FFC0CB","255","192","203"
"pink (pantone)","D74894","215","72","148"
"pink flamingo","FC74FD","252","116","253"
"pink sherbet","F78FA7","247","143","167"
"pink lace","FFDDF4","255","221","244"
"pink lavender","D8B2D1","216","178","209"
"pink pearl","E7ACCF","231","172","207"
"pistachio","93C572","147","197","114"
"platinum","E5E4E2","229","228","226"
"plum","DDA0DD","221","160","221"
"plum","8E4585","142","69","133"
"plum (web)","DDA0DD","221","160","221"
"plump purple","5946B2","89","70","178"
"polished pine","5DA493","93","164","147"
"pomp and power","86608E","134","96","142"
"popstar","BE4F62","190","79","98"
"portland orange","FF5A36","255","90","54"
"powder blue","B0E0E6","176","224","230"
"princess perfume","FF85CF","255","133","207"
"princeton orange","FF8F00","255","143","0"
"princeton orange","F58025","245","128","37"
"prune","701C1C","112","28","28"
"prussian blue","003153","0","49","83"
"psychedelic purple","DF00FF","223","0","255"
"puce","CC8899","204","136","153"
"pullman brown (ups brown)","644117","100","65","23"
"pumpkin","FF7518","255","117","24"
"purple 1","6A0DAD","96","0","128"
"purple 2","800080","128","0","128"
"purple (html)","800080","128","0","128"
"purple (munsell)","9F00C5","159","0","197"
"purple (x11)","A020F0","160","32","240"
"purple heart","69359C","105","53","156"
"purple mountains majesty","9D81BA","157","129","186"
"purple plum","9C51B6","156","81","182"
"purple mountain majesty","9678B6","150","120","182"
"purple navy","4E5180","78","81","128"
"purple pizzazz","FE4EDA","254","78","218"
"purple taupe","50404D","80","64","77"
"purpureus","9A4EAE","154","78","174"
"queen blue","436B95","67","107","149"
"queen pink","E8CCD7","232","204","215"
"quick silver","A6A6A6","166","166","166"
"quinacridone magenta","8E3A59","142","58","89"
"rackley","5D8AA8","93","138","168"
"radical red","FF355E","255","53","94"
"raisin black","242124","36","33","36"
"rajah","FBAB60","251","171","96"
"raspberry","E30B5D","227","11","93"
"raspberry glace","915F6D","145","95","109"
"raspberry pink","E25098","226","80","152"
"raspberry rose","B3446C","179","68","108"
"raw sienna","D68A59","214","138","89"
"raw umber","826644","130","102","68"
"razzle dazzle rose","FF33CC","255","51","204"
"razzmatazz","E3256B","227","37","107"
"razzmic berry","8D4E85","141","78","133"
"rebecca purple","663399","102","52","153"
"red","FF0000","255","0","0"
"red (crayola)","EE204D","238","32","77"
"red (munsell)","F2003C","242","0","60"
"red (ncs)","C40233","196","2","51"
"red (pantone)","ED2939","237","41","57"
"red (ryb)","FE2712","254","39","18"
"red (pigment)","ED1C24","237","28","36"
"red orange","FF5349","255","83","73"
"red salsa","FD3A4A","253","58","74"
"red brown","A52A2A","165","42","42"
"red violet","C71585","199","21","133"
"red-orange","FF5349","255","83","73"
"red-orange (color wheel)","FF4500","255","69","0"
"red-orange (crayola)","FF681F","255","104","31"
"red-purple","E40078","228","0","120"
"red-violet","C71585","199","21","133"
"red-violet (color wheel)","922B3E","146","43","62"
"red-violet (crayola)","C0448F","192","68","143"
"redwood","A45A52","164","90","82"
"resolution blue","002387","0","35","135"
"rhythm","777696","119","118","150"
"rich black","004040","0","64","64"
"rich black (fogra29)","010B13","1","11","19"
"rich black (fogra39)","010203","1","2","3"
"rich carmine","D70040","215","0","64"
"rich electric blue","0892D0","8","146","208"
"rich lilac","B666D2","182","102","210"
"rich maroon","B03060","176","48","96"
"rifle green 1","444C38","68","76","56"
"rifle green 2","414833","65","72","51"
"robin egg blue","00CCCC","0","204","204"
"robins egg blue","1FCECB","31","206","203"
"rocket metallic","8A7F80","138","127","128"
"roman silver","838996","131","137","150"
"rose","FF007F","255","0","127"
"rose dust","9E5E6F","158","94","111"
"rose bonbon","F9429E","249","66","158"
"rose ebony","674846","103","72","70"
"rose gold","B76E79","183","110","121"
"rose madder","E32636","227","38","54"
"rose pink","FF66CC","255","102","204"
"rose quartz","AA98A9","170","152","169"
"rose red","C21E56","194","30","86"
"rose taupe","905D5D","144","93","93"
"rose vale","AB4E52","171","78","82"
"rosewood","65000B","101","0","11"
"rosso corsa","D40000","212","0","0"
"rosy brown","BC8F8F","188","143","143"
"royal azure","0038A8","0","56","168"
"royal blue","4169E1","65","105","225"
"royal blue (dark)","002366","0","35","102"
"royal blue (light)","4169E1","65","105","225"
"royal fuchsia","CA2C92","202","44","146"
"royal purple","7851A9","120","81","169"
"royal yellow","FADA5E","250","218","94"
"ruber","CE4676","206","70","118"
"rubine red","D10056","209","0","86"
"ruby 1","E0115F","224","17","95"
"ruby 2","9C2542","156","37","66"
"ruby red","9B111E","155","17","30"
"ruddy","FF0028","255","0","40"
"ruddy brown","BB6528","187","101","40"
"ruddy pink","E18E96","225","142","150"
"rufous","A81C07","168","28","7"
"russet","80461B","128","70","27"
"russian green","679267","103","146","103"
"russian violet","32174D","50","23","77"
"rust","B7410E","183","65","14"
"rusty red","DA2C43","218","44","67"
"sacramento state green 1","00563F","0","86","63"
"sacramento state green 2","043927","4","57","39"
"saddle brown","8B4513","139","69","19"
"safety orange 1","FF6700","255","103","0"
"safety orange 2","FF7800","255","120","0"
"safety orange (blaze orange)","FF6700","255","103","0"
"safety yellow","EED202","238","210","2"
"saffron","F4C430","244","196","48"
"sage","BCB88A","188","184","138"
"saint patrick blue","23297A","35","41","122"
"salmon 1","FA8072","250","128","114"
"salmon 2","FF8C69","255","140","105"
"salmon pink","FF91A4","255","145","164"
"sand","C2B280","194","178","128"
"sand dune","967117","150","113","23"
"sandstorm","ECD540","236","213","64"
"sandy brown","F4A460","244","164","96"
"sandy taupe","967117","150","113","23"
"sap green","507D2A","80","125","42"
"sapphire","0F52BA","15","82","186"
"sapphire (crayola)","0067A5","45","93","161"
"sapphire blue","2E5894","46","88","148"
"sapphire blue","0067A5","0","103","165"
"satin sheen gold","CBA135","203","161","53"
"scarlet","FF2400","255","36","0"
"schauss pink","FF91AF","255","145","175"
"school bus yellow","FFD800","255","216","0"
"screamin green 1","76FF7A","118","255","122"
"screamin green 2","66FF66","102","255","102"
"sea blue","006994","0","105","148"
"sea green","2E8B57","46","139","87"
"sea green (crayola)","00FFCD","1","255","205"
"seal brown 1","59260B","50","20","20"
"seal brown 2","321414","50","20","20"
"seashell","FFF5EE","255","245","238"
"selective yellow","FFBA00","255","186","0"
"sepia","704214","112","66","20"
"shadow","8A795D","138","121","93"
"shadow blue","778BA5","119","139","165"
"shamrock","45CEA2","69","206","162"
"shamrock green","009E60","0","158","96"
"sheen green","8FD400","143","212","0"
"shimmering blush","D98695","217","134","149"
"shiny shamrock","5FA778","95","167","120"
"shocking pink","FC0FC0","252","15","192"
"shocking pink (crayola)","FF6FFF","255","111","255"
"sienna","882D17","136","45","23"
"silver","C0C0C0","192","192","192"
"silver (crayola)","C9C0BB","201","192","187"
"silver (metallic)","AAA9AD","170","169","173"
"silver chalice","ACACAC","172","172","172"
"silver pink","C4AEAD","196","174","173"
"silver sand","BFC1C2","191","193","194"
"sinopia","CB410B","203","65","11"
"sizzling red","FF3855","255","56","85"
"sizzling sunrise","FFDB00","255","219","0"
"skobeloff","007474","0","116","116"
"sky blue","87CEEB","135","206","235"
"sky blue (crayola)","76D7EA","118","215","234"
"sky magenta","CF71AF","207","113","175"
"slate blue","6A5ACD","106","90","205"
"slate gray","708090","112","128","144"
"slimy green","299617","41","150","23"
"smalt","003399","0","51","153"
"smitten","C84186","200","65","134"
"smokey topaz","933D41","147","61","65"
"smoky black","100C08","16","12","8"
"snow","FFFAFA","255","250","250"
"solid pink","893843","137","56","67"
"sonic silver","757575","117","117","117"
"space cadet","1D2951","29","41","81"
"spanish bistre","807532","128","117","50"
"spanish blue","0070B8","0","112","184"
"spanish carmine","D10047","209","0","71"
"spanish gray","989898","152","152","152"
"spanish green","009150","0","145","80"
"spanish orange","E86100","232","97","0"
"spanish pink","F7BFBE","247","191","190"
"spanish red","E60026","230","0","38"
"spanish sky blue","00FFFF","0","255","255"
"spanish violet","4C2882","76","40","130"
"spanish viridian","007F5C","0","127","92"
"spiro disco ball","0FC0FC","15","192","252"
"spring frost","87FF2A","135","255","42"
"spring bud","A7FC00","167","252","0"
"spring green","00FF7F","0","255","127"
"spring green (crayola)","ECEBBD","236","235","189"
"st. patricks blue","23297A","35","41","122"
"star command blue","007BB8","0","123","184"
"steel teal","5F8A8B","95","138","139"
"steel blue","4682B4","70","130","180"
"steel pink","CC33CC","204","51","204"
"stil de grain yellow","FADA5E","250","218","94"
"stizza","990000","153","0","0"
"stormcloud","008080","0","128","128"
"straw","E4D96F","228","217","111"
"sugar plum","914E75","145","78","117"
"sunglow","FFCC33","255","204","51"
"sunray","E3AB57","227","171","87"
"sunset","FAD6A5","250","214","165"
"sunset orange","FD5E53","253","94","83"
"super pink","CF6BA9","207","107","169"
"sweet brown","A83731","168","55","49"
"tan","D2B48C","210","180","140"
"tan (crayola)","D99A6C","217","154","108"
"tangelo","F94D00","249","77","0"
"tangerine","F28500","242","133","0"
"tangerine yellow","FFCC00","255","204","0"
"tango pink","E4717A","228","113","122"
"tart orange","FB4D46","251","77","70"
"taupe","483C32","72","60","50"
"taupe gray","8B8589","139","133","137"
"tawny","CD5700","205","87","0"
"tea green","D0F0C0","208","240","192"
"tea rose","F88379","248","131","121"
"tea rose","F4C2C2","244","194","194"
"teal","008080","0","128","128"
"teal blue","367588","54","117","136"
"teal green","006D5B","0","109","91"
"telemagenta","CF3476","207","52","118"
"tenné","CD5700","205","87","0"
"terra cotta","E2725B","226","114","91"
"thistle","D8BFD8","216","191","216"
"thulian pink","DE6FA1","222","111","161"
"tickle me pink","FC89AC","252","137","172"
"tiffany blue","0ABAB5","10","186","181"
"tiger eye","E08D3C","224","141","60"
"timberwolf","DBD7D2","219","215","210"
"titanium yellow","EEE600","238","230","0"
"tomato","FF6347","255","99","71"
"toolbox","746CC0","116","108","192"
"topaz","FFC87C","255","200","124"
"tractor red","FD0E35","253","14","53"
"trolley grey","808080","128","128","128"
"tropical rain forest","00755E","0","117","94"
"true blue 1","2D68C4","0","115","207"
"true blue 2","0073CF","0","115","207"
"tufts blue 1","417DC1","65","125","193"
"tufts blue 2","3E8EDE","62","142","222"
"tumbleweed","DEAA88","222","170","136"
"turkish rose","B57281","181","114","129"
"turquoise 1","30D5C8","48","213","200"
"turquoise 2","40E0D0","64","224","208"
"turquoise blue","00FFEF","0","255","239"
"turquoise green","A0D6B4","160","214","180"
"turtle green","8A9A5B","138","154","91"
"tuscan","FAD6A5","250","214","165"
"tuscan brown","6F4E37","111","78","55"
"tuscan red 1","7C4848","124","72","72"
"tuscan red 2","66424D","102","66","77"
"tuscan tan","A67B5B","166","123","91"
"tuscany","C09999","192","153","153"
"twilight lavender","8A496B","138","73","107"
"tyrian purple","66023C","102","2","60"
"ua blue","0033AA","0","51","170"
"ua red","D9004C","217","0","76"
"ucla blue 1","536895","83","104","149"
"ucla blue 2","2774AE","39","116","174"
"ucla gold","FFB300","255","179","0"
"ufo green","3CD070","60","208","112"
"up forest green","014421","1","68","33"
"up maroon","7B1113","123","17","19"
"usafa blue","004F98","0","79","152"
"usc cardinal","990000","153","0","0"
"usc gold","FFCC00","255","204","0"
"ube","8878C3","136","120","195"
"ultra pink","FF6FFF","255","111","255"
"ultra red","FC6C85","252","108","133"
"ultramarine 1","3F00FF","18","10","143"
"ultramarine 2","120A8F","18","10","143"
"ultramarine blue","4166F5","65","102","245"
"umber","635147","99","81","71"
"unbleached silk","FFDDCA","255","221","202"
"united nations blue","5B92E5","91","146","229"
"university of california gold","B78727","183","135","39"
"unmellow yellow","FFFF66","255","255","102"
"upsdell red","AE2029","174","32","41"
"uranian blue","AFDBF5","175","219","245"
"urobilin","E1AD21","225","173","33"
"utah crimson","D3003F","211","0","63"
"van dyke brown","664228","102","66","40"
"vanilla","F3E5AB","243","229","171"
"vanilla ice","F38FA9","243","143","169"
"vegas gold","C5B358","197","179","88"
"venetian red","C80815","200","8","21"
"verdigris","43B3AE","67","179","174"
"vermilion","E34234","227","66","52"
"veronica","A020F0","160","32","240"
"violet 1","8F00FF","143","0","255"
"violet 2","EE82EE","238","130","238"
"violet (ryb)","8601AF","134","1","175"
"violet (color wheel)","7F00FF","127","0","255"
"violet (crayola)","963D7F","150","61","127"
"violet (web)","EE82EE","238","130","238"
"violet blue","324AB2","50","74","178"
"violet red","F75394","247","83","148"
"violet-blue","324AB2","50","74","178"
"violet-blue (crayola)","766EC8","118","110","200"
"violet-red","F75394","247","83","148"
"viridian","40826D","64","130","109"
"viridian green","009698","0","150","152"
"vivid auburn","922724","146","39","36"
"vivid burgundy","9F1D35","159","29","53"
"vivid cerise","DA1D81","218","29","129"
"vivid sky blue","00CCFF","0","204","255"
"vivid tangerine","FFA089","255","160","137"
"vivid violet","9F00FF","159","0","255"
"volt","CEFF00","205","255","0"
"warm black","004242","0","66","66"
"waterspout","00FFFF","0","255","255"
"wenge","645452","100","84","82"
"wheat","F5DEB3","245","222","179"
"white","FFFFFF","255","255","255"
"white smoke","F5F5F5","245","245","245"
"wild strawberry","FF43A4","255","67","164"
"wild watermelon","FC6C85","252","108","133"
"wild blue yonder","A2ADD0","162","173","208"
"wild orchid","D470A2","212","112","162"
"windsor tan","A75502","167","85","2"
"wine","722F37","114","47","55"
"wine dregs","673147","103","49","71"
"winter sky","FF007C","255","0","124"
"wintergreen dream","56887D","86","136","125"
"wisteria","C9A0DC","201","160","220"
"wood brown","C19A6B","193","154","107"
"xanadu","738678","115","134","120"
"yinmn blue","2E5090","46","80","144"
"yale blue","0F4D92","15","77","146"
"yellow","FFFF00","255","255","0"
"yellow (crayola)","FCE883","252","232","131"
"yellow (munsell)","EFCC00","239","204","0"
"yellow (ncs)","FFD300","255","211","0"
"yellow (pantone)","FEDF00","254","223","0"
"yellow (ryb)","FEFE33","254","254","51"
"yellow (process)","FFEF00","255","239","0"
"yellow orange","FFAE42","255","174","66"
"yellow orange (color wheel)","FF9505","255","149","5"
"yellow sunshine","FFF700","255","247","0"
"yellow green","9ACD32","154","205","50"
"yellow-green","9ACD32","154","205","50"
"yellow-green (color wheel)","30B21A","48","178","26"
"yellow-green (crayola)","C5E384","197","227","132"
"zaffre","0014A8","0","20","168"
"zinnwaldite brown","2C1608","44","22","8"
"zomp,zomp","39A78E","57","167","142"
